'active','base','category','created','description','others','id','label','lang','address','latitude','longitude','time','updated'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:06.345000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Investigadores,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b42f979e000013a9c07','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Auto Comercial Ouro''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Auto Comercial Ouro''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Auto Comercial Ouro''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Auto Comercial Ouro;Auto Comercial Ouro;;; FN:Auto Comercial Ouro Auto Comercial Ouro ORG:Auto Comercial Ouro ADR;WORK:;71;Rua de Fernandes Tomás;Porto;Porto;4049-040;Portugal TEL;WORK;VOICE:+351 225192800 TEL;WORK;FAX:+351 225192888 EMAIL;PREF;INTERNET:ouro@ac-ouro.pt END:VCARD','41.14851800','-8.59976100','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-06-18T09:50:31.768000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:10.728000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Marginal Ribeirinha''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Trabalhadores,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}, {''type'': ''x-citysdk/petrol-station-characteristics'', ''value'': ''GPL''}]','5cd04b46f979e00001234b2c','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Cepsa - Marginal ''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Cepsa - Marginal ''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Cepsa - Marginal ''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Cepsa - Marginal ;Cepsa - Marginal ;;; FN:Cepsa - Marginal  Cepsa - Marginal  ORG:Cepsa - Marginal  ADR;WORK:;90;Avenida de Paiva Couceiro;Porto;Porto;4300-385;Portugal END:VCARD','41.14249750','-8.58728230','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:29:39.623000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:10.980000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b46f979e00001234b3d','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Cepsa - Mercado Abastecedor''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Cepsa - Mercado Abastecedor''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Cepsa - Mercado Abastecedor''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Cepsa - Mercado Abastecedor;Cepsa - Mercado Abastecedor;;; FN:Cepsa - Mercado Abastecedor Cepsa - Mercado Abastecedor ORG:Cepsa - Mercado Abastecedor ADR;WORK:;;Rua de Chaves de Oliveira;Porto;Porto;4350-158 ;Portugal END:VCARD','41.16124190','-8.57772060','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:30:00.910000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:10.981000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Investigadores,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b46f979e00001234b3e','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Cipol Santos Pousada''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Cipol Santos Pousada''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Cipol Santos Pousada''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Cipol Santos Pousada;Cipol Santos Pousada;;; FN:Cipol Santos Pousada Cipol Santos Pousada ORG:Cipol Santos Pousada ADR;WORK:;17;Rua de Santos Pousada;Porto;Porto;4000-484;Portugal END:VCARD','41.148986','-8.600625','','2019-06-05T15:33:31.440000Z'
'True','http://citysdk.url.pt/pois/','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:10.993000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/card-types'', ''value'': ''American Express,Mastercard,VISA,Multibanco''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Boavista''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}, {''type'': ''x-citysdk/petrol-station-characteristics'', ''value'': ''Lubrificantes,Multibanco''}]','5cd04b46f979e00001234b41','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Galp - Àrea de Serviço Boavista''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Galp - Àrea de Serviço Boavista''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Galp - Àrea de Serviço Boavista''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Galp - Àrea de Serviço Boavista;Galp - Àrea de Serviço Boavista;;; FN:Galp - Àrea de Serviço Boavista Galp - Àrea de Serviço Boavista ORG:Galp - Àrea de Serviço Boavista ADR;WORK:;4663-4685;Avenida da Boavista;Porto;Porto;4100-141 ;Portugal TEL;WORK;VOICE:+351 226101625 END:VCARD','41.1659527','-8.6780858','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 BEGIN:VEVENT SUMMARY: DTSTART:20190101T000000Z DTEND:50190115T235900Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SU,MO,TU,WE,TH,FR,SA END:VEVENT END:VCALENDAR''}]','2019-06-05T15:33:31.443000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:12.990000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Marginal Ribeirinha''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b48f979e000016c563c','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Repsol - Ouro''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Repsol - Ouro''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Repsol - Ouro''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Repsol - Ouro;Repsol - Ouro;;; FN:Repsol - Ouro Repsol - Ouro ORG:Repsol - Ouro ADR;WORK:;40-58 ;Rua do Ouro;Porto;Porto;4150-552;Portugal TEL;WORK;VOICE:+351 226098733 END:VCARD','41.14815504','-8.63473892','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:30:12.194000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:12.992000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Investigadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b48f979e000016c563e','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Repsol - Serpa Pinto''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Repsol - Serpa Pinto''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Repsol - Serpa Pinto''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Repsol - Serpa Pinto;Repsol - Serpa Pinto;;; FN:Repsol - Serpa Pinto Repsol - Serpa Pinto ORG:Repsol - Serpa Pinto ADR;WORK:;616;Rua de Serpa Pinto;Porto;Porto;4250-465;Portugal TEL;WORK;VOICE:+351 228316911 END:VCARD','41.16602319','-8.62031937','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:30:22.969000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:13.819000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b49f979e0000169b564','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''BP - Combatentes''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''BP - Combatentes''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''BP - Combatentes''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:BP - Combatentes;BP - Combatentes;;; FN:BP - Combatentes BP - Combatentes ORG:BP - Combatentes ADR;WORK:;627;Avenida dos Combatentes Grande Guerra;Porto;Porto;4200-190;Portugal TEL;WORK;VOICE:+351 225025258 END:VCARD','41.16510510','-8.59808690','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:30:36.322000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:13.820000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Boavista''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b49f979e0000169b565','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''BP - 5 de Outubro''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''BP - 5 de Outubro''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''BP - 5 de Outubro''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:BP - 5 de Outubro;BP - 5 de Outubro;;; FN:BP - 5 de Outubro BP - 5 de Outubro ORG:BP - 5 de Outubro ADR;WORK:;574;Rua 5 de Outubro;Porto;Porto;4100-173;Portugal TEL;WORK;VOICE:+351 226008413 END:VCARD','41.16337080','-8.63347730','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:30:47.490000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:13.825000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/card-types'', ''value'': ''VISA,American Express,Multibanco,Mastercard''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Foz''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Investigadores,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}, {''type'': ''x-citysdk/petrol-station-characteristics'', ''value'': ''Lubrificantes,Multibanco''}]','5cd04b49f979e0000169b566','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Galp - Àrea de Serviço Univ. Católica''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Galp - Àrea de Serviço Univ. Católica''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Galp - Àrea de Serviço Univ. Católica''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Galp - Àrea de Serviço Univ. Católica;Galp - Àrea de Serviço Univ. Católica;;; FN:Galp - Àrea de Serviço Univ. Católica Galp - Àrea de Serviço Univ. Católica ORG:Galp - Àrea de Serviço Univ. Católica ADR;WORK:;2049 ;Rua de Diogo Botelho;Porto;Porto;4150-268;Portugal TEL;WORK;VOICE:+351 226189906 END:VCARD','41.15060240','-8.65990460','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 BEGIN:VEVENT SUMMARY: DTSTART:20190101T000000Z DTEND:50190115T235900Z DESCRIPTION: LOCATION: RRULE:FREQ=WEEKLY;INTERVAL=1;BYDAY=SU,MO,TU,WE,TH,FR,SA END:VEVENT END:VCALENDAR''}]','2019-07-10T11:30:59.684000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:13.837000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Foz''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Estudantes,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b49f979e0000169b568','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''BP - Fluvial''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''BP - Fluvial''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''BP - Fluvial''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:BP - Fluvial;BP - Fluvial;;; FN:BP - Fluvial BP - Fluvial ORG:BP - Fluvial ADR;WORK:;671;Rua de Diogo Botelho;Porto;Porto;4150-266;Portugal TEL;WORK;VOICE:+351 226102434 END:VCARD','41.15172583','-8.65538657','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:31:11.718000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:13.838000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Boavista''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Estudantes,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b49f979e0000169b569','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''BP - Pinheiro Manso''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''BP - Pinheiro Manso''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''BP - Pinheiro Manso''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:BP - Pinheiro Manso;BP - Pinheiro Manso;;; FN:BP - Pinheiro Manso BP - Pinheiro Manso ORG:BP - Pinheiro Manso ADR;WORK:;2306;Avenida da Boavista;Porto;Porto;4100-118;Portugal TEL;WORK;VOICE:+351 226172363 END:VCARD','41.16167777','-8.65069270','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:31:22.422000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:13.841000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Estudantes,Investigadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}, {''type'': ''x-citysdk/petrol-station-characteristics'', ''value'': ''GPL''}]','5cd04b49f979e0000169b56a','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''BP - Salgueiros''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''BP - Salgueiros''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''BP - Salgueiros''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:BP - Salgueiros;BP - Salgueiros;;; FN:BP - Salgueiros BP - Salgueiros ORG:BP - Salgueiros ADR;WORK:;162/192 ;Rua Particular de Monsanto;Porto;Porto;4250-362;Portugal TEL;WORK;VOICE:+351 228313112 END:VCARD','41.17360680','-8.61630678','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:32:00.076000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:14.679000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Outras Zonas do Porto''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Investigadores,Trabalhadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}, {''type'': ''x-citysdk/petrol-station-characteristics'', ''value'': ''Cafetaria,GPL,Lavagem,Lubrificantes,Multibanco''}]','5cd04b4af979e000013ddcd4','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Repsol - Constituição''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Repsol - Constituição''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Repsol - Constituição''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Repsol - Constituição;Repsol - Constituição;;; FN:Repsol - Constituição Repsol - Constituição ORG:Repsol - Constituição ADR;WORK:;2570;Rua da Constituição;Porto;Porto;4250-165;Portugal TEL;WORK;VOICE:+351 228316246 END:VCARD','41.16498936','-8.62830162','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:32:12.956000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:14.684000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Boavista''}, {''type'': ''x-citysdk/themes'', ''value'': ''Estudar,Investigar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Trabalhadores,Investigadores,Estudantes''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcd5','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Repsol - Júlio Dinis''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Repsol - Júlio Dinis''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Repsol - Júlio Dinis''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Repsol - Júlio Dinis;Repsol - Júlio Dinis;;; FN:Repsol - Júlio Dinis Repsol - Júlio Dinis ORG:Repsol - Júlio Dinis ADR;WORK:;320-348 ;Rua de Júlio Dinis;Porto;Porto;4050-318;Portugal TEL;WORK;VOICE:+351 226068314 END:VCARD','41.15175814','-8.62574816','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:32:22.841000Z'
'True','https://city-api.wearebitmaker.com/CitySDK/pois','[{''lang'': ''pt-PT'', ''value'': ''Postos de Abastecimento''}, {''lang'': ''en-GB'', ''value'': ''Petrol station''}, {''lang'': ''es-ES'', ''value'': ''Gasolineras''}]','2019-05-06T14:57:14.686000Z','[]','[{''type'': ''x-citysdk/price'', ''value'': ''0''}, {''type'': ''x-citysdk/geographical-zone'', ''value'': ''Boavista''}, {''type'': ''x-citysdk/themes'', ''value'': ''Investigar,Estudar''}, {''type'': ''x-citysdk/segments'', ''value'': ''Estudantes,Investigadores,Trabalhadores''}, {''type'': ''x-citysdk/cost-rating'', ''value'': ''1''}, {''type'': ''x-citysdk/average-time'', ''value'': ''0:0''}]','5cd04b4af979e000013ddcd7','[{''lang'': ''pt-PT'', ''term'': ''primary'', ''value'': ''Repsol - Gomes da Costa''}, {''lang'': ''en-GB'', ''term'': ''primary'', ''value'': ''Repsol - Gomes da Costa''}, {''lang'': ''es-ES'', ''term'': ''primary'', ''value'': ''Repsol - Gomes da Costa''}]','pt-PT','BEGIN:VCARD VERSION:2.1 REV:20190226T17:27:45Z N:Repsol - Gomes da Costa;Repsol - Gomes da Costa;;; FN:Repsol - Gomes da Costa Repsol - Gomes da Costa ORG:Repsol - Gomes da Costa ADR;WORK:;99-107 ;Avenida do Marechal Gomes da Costa;Porto;Porto;4150-357;Portugal TEL;WORK;VOICE:+351 226181387 END:VCARD','41.16156469','-8.65632534','[{''term'': ''open'', ''type'': ''text/icalendar'', ''value'': ''BEGIN:VCALENDAR VERSION:2.0 END:VCALENDAR''}]','2019-07-10T11:32:34.633000Z'
